26;104;HP 1020 nyomtató;5000;2000;
28;104;HP 1020 nyomtató;10;2000;gsdfgdfgd
2;104;HP asztali számítógép;100000;2016;tanári
3;104;HP asztali számítógép;;2017;t3
23;104;HP asztali számítógép;100000;2016;tanári
4;104;HP mini számítógép;;;t4
13;104;HP mini számítógép;;;
14;104;HP mini számítógép;;;t4
15;104;HP mini számítógép;;;
29;104;HP mini számítógép;;;t44
11;104;Kyocera nyomtató;;;t5
17;104;Kyocera nyomtató;;;t5
22;104;Kyocera nyomtató;100;2017;
1;136;HP asztali számítógép;100000;2016;t1
24;136;HP mini számítógép;;;
25;136;HP mini számítógép;;;
18;136;Kyocera nyomtató;;;
19;136;Kyocera nyomtató;100;2017;
20;136;Kyocera nyomtató;100;2017;
21;136;Kyocera nyomtató;100;2017;
7;M22;HP 1020 nyomtató;;;
16;M22;HP 1020 nyomtató;;;
30;M22;HP 1020 nyomtató;;;
9;M22;HP 22 monitor;;;
31;M22;HP 22 monitor;40500;2015;t5
